開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/10/28,1新潟2,雨,2,3歳100万下,,芝1200,13,稍,1:13.7,,ナニワオー,今岡正,荻野光男,ウゼンタイコウ,イチヤマト,1:２歳,120.0
1973/10/28,1新潟2,雨,3,3歳新馬,,芝1200,9,稍,1:12.0,,スズテッセン,菅野昭夫,富田六郎,アイシュウホマレ,ヒナゲシ,1:２歳,180.0
1973/10/28,1新潟2,雨,4,4歳以上200万下,,芝1800,12,稍,1:52.9,,ハーバーシャム,平松修,佐々木猛,ダイエイホウ,スイートオーキッド,3:３歳以上,270.0
1973/10/28,1新潟2,雨,5,4歳以上200万下,,芝1600,12,重,1:37.6,,オグラビーイチ,田所秀孝,田所秀雄,ロイヤルシェスキイ,ハマツバキ,3:３歳以上,270.0
1973/10/28,1新潟2,曇,6,4歳以上400万下,,芝1800,14,重,1:51.6,,マサキジュニア,白坂宗治,内藤潔,レデイトウショウ,シバセイカン,3:３歳以上,370.0
1973/10/28,1新潟2,曇,7,チューリップステーク(200万下),,芝1200,8,重,1:11.9,,ミトモオー,高橋司,稲葉秀男,タカエノカオリ,ヒデノジョウオー,1:２歳,330.0
1973/10/28,1新潟2,曇,8,越後特別(200万下),,芝1400,10,重,1:24.0,,ニシノフアンド,川畑義雄,矢野幸夫,アローウイン,ナニワトップ,3:３歳以上,430.0
1973/10/28,1新潟2,曇,9,関屋記念(OP),,芝1800,8,重,1:49.6,,サンヨウコウ,古賀一隆,宮沢今朝太郎,タクマオー,ノボルトウコウ,3:３歳以上,900.0
1973/10/28,1新潟2,曇,10,4歳以上200万下,,芝1600,13,重,1:38.2,,ムーンサルト,市丸繁,田中康三,ライモンドレデイ,ウエスタンパール,3:３歳以上,270.0
1973/10/28,5東京7,雨,1,3歳未勝利,,芝1200,7,不,1:14.9,,ミヤコヒリュウ,加賀武見,阿部正太郎,クリムツミ,アイテイシロー,1:２歳,140.0
1973/10/28,5東京7,雨,2,3歳新馬,,芝1200,7,不,1:13.4,,エクセルラナー,嶋田潤,藤本冨良,パルスク,ガッツオンワード,1:２歳,180.0
1973/10/28,5東京7,雨,3,3歳200万下,,芝1200,8,不,1:14.2,,グレイベル,油木宣夫,矢野幸夫,ローヤルバトー,サツキプリンス,1:２歳,220.0
1973/10/28,5東京7,雨,4,4歳以上勝入,,障2820,6,不,3:13.0,,コマヒデ,星野忍,勝又忠,トキ,タケノスガタ,3:３歳以上,530.0
1973/10/28,5東京7,雨,5,4歳以上200万下,,ダ1400,6,不,1:27.1,,ヒシアサギリ,星野忍,内藤潔,アドロン,ムジークターフ,3:３歳以上,280.0
1973/10/28,5東京7,雨,6,4歳以上200万下,,ダ1600,5,不,1:40.1,,グロースポート,赤羽秀男,茂木為二郎,メジロダイモン,モリアオバ,3:３歳以上,280.0
1973/10/28,5東京7,雨,7,六社特別(400万下),,芝1400,13,不,1:26.6,,スイートチェリー,池上昌弘,保田隆芳,ハードファクトン,クリタカシ,3:３歳以上,570.0
1973/10/28,5東京7,雨,8,4歳以上400万下,,芝1800,12,不,1:53.2,,クインパルス,小島太,上村大治郎,ヒメジジョー,コマヒエン,3:３歳以上,380.0
1973/10/28,5東京7,小雨,9,牝馬東京タイムズ杯(OP),,芝1600,17,不,1:39.0,,リンネルンド,作田誠二,見上恒芳,ナオユキ,マルガリータ,3:３歳以上,1200.0
1973/10/28,5東京7,曇,10,府中特別(700万下),,芝2000,11,不,2:04.4,,イナボレス,谷原義明,大久保末吉,シルバーボード,ダイセンプー,3:３歳以上,640.0
1973/10/28,5東京7,雨,11,4歳以上200万下,,芝1800,8,不,1:54.6,,コサージターフ,沢峰次,松山吉三郎,インターベイ,ブルーマナズル,3:３歳以上,280.0
