開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/05/13,3京都8,曇,11,5歳以上500万下,,芝1600,7,良,1:37.5,,アールクリッパー,松若勲,増本勇,ヤマホウユウ,ダイイチコウタロー,4:４歳以上,440.0
1973/05/12,1福島7,晴,1,4歳未勝利,,芝1800,14,良,1:54.0,,ナスノモア,中野渡清一,稲葉秀男,スリーホーク,ヒダケンミ,2:３歳,100.0
1973/05/12,1福島7,晴,2,4歳未勝利,,芝1700,11,良,1:46.7,,チェリーエクスポ,藤本勝彦,藤本冨良,グランドマスター,アザースモア,2:３歳,100.0
1973/05/12,1福島7,晴,3,4歳未勝利,,芝1700,10,良,1:46.2,,ハツナリ,宮田仁,大久保末吉,マサブエ,オーヘンリー,2:３歳,100.0
1973/05/12,1福島7,晴,4,4歳200万下,,芝1700,13,良,1:45.9,,ロイヤルスタン,吉岡薫,鈴木勝太郎,インターポート,グリーンベルト,2:３歳,220.0
1973/05/12,1福島7,晴,5,5歳以上200万下,,芝1800,9,良,1:51.5,,オートネホマレ,藤本勝彦,藤本冨良,ホウシュウシロー,シルクワールド,4:４歳以上,250.0
1973/05/12,1福島7,晴,6,アラブS(OP),,芝2000,8,良,2:06.5,,マネーセブン,平田満,斉藤,ハニーヒーロー,シャクシャイン,3:３歳以上,220.0
1973/05/12,1福島7,晴,7,こけもも賞(200万下),,芝1800,15,良,1:51.5,,タマセイラン,作田誠二,見上恒芳,デセールターフ,ソージスクラレー,2:３歳,350.0
1973/05/12,1福島7,晴,8,土湯特別(500万下),,芝1800,8,良,1:51.8,,スガユキ,増田久,荒木静雄,メイジイブキ,ダイブリッチ,4:４歳以上,640.0
1973/05/12,1福島7,晴,9,5歳以上200万下,,芝1700,10,良,1:45.9,,ヒタチホマレ,菅原泰夫,仲住芳雄,グレイトワーク,チェリーオー,4:４歳以上,250.0
1973/05/12,3東京7,晴,1,4歳未勝利,,ダ1400,8,稍,1:27.1,,パバーヌ,佐藤政男,西塚十勝,ヒロアズサ,ペルセポリス,2:３歳,100.0
1973/05/12,3東京7,晴,2,4歳未勝利,,ダ1600,9,稍,1:40.5,,トシマムーティエ,横山富雄,八木沢勝美,レーザーフォンテン,オンワードメルヘン,2:３歳,100.0
1973/05/12,3東京7,晴,3,5歳以上未勝利,,障2820,7,稍,3:13.6,,エドヒロマサ,安田富男,加藤朝治郎,ヒシセイウン,ララミーシャダイ,4:４歳以上,380.0
1973/05/12,3東京7,晴,4,4歳未勝利,,ダ1600,9,良,1:40.8,,アカネホウザン,津田昭,佐々木猛,インタービーム,セントペリオット,2:３歳,100.0
1973/05/12,3東京7,晴,5,4歳200万下,,芝1600,5,稍,1:39.0,,ヒデヤビート,佐藤政男,西塚十勝,ホクカイジャック,アームペロット,2:３歳,220.0
1973/05/12,3東京7,晴,6,ローズS(500万下),,芝1800,6,稍,1:50.5,,チェッカーフラッグ,吉永正人,松山吉三郎,リクダイニチ,ストロングナイン,2:３歳,550.0
1973/05/12,3東京7,晴,7,4歳,,芝1600,5,稍,1:37.9,,ライトロング,森安重勝,工藤嘉見,ナスノオーカン,アーレス,2:３歳,420.0
1973/05/12,3東京7,晴,8,エメラルドS(1000万下),,芝2000,12,良,2:02.1,,シルクロード,柴田政人,高松三太,ストロングエイト,パラマス,4:４歳以上,670.0
1973/05/12,3東京7,晴,9,中距離特別(500万下),,芝1800,9,良,1:50.9,,ニホンリボー,矢野一博,尾形藤吉,スイートラーク,アローフォンテン,4:４歳以上,640.0
1973/05/12,3東京7,晴,10,5歳以上700万下,,芝1600,7,良,1:38.1,,モトイチオー,嶋田功,見上恒芳,ニイガタホマレ,ジョスイ,4:４歳以上,440.0
