開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/12/23,5中山8,晴,1,3歳勝入,,ダ1700,7,良,1:51.7,,ハマセイユウ,野川秋良,浅野武志,ヨシゼン,イチヤマト,1:２歳,170.0
1973/12/23,5中山8,晴,2,3歳未勝利,,芝1200,12,良,1:12.6,,ゴールデンユタ,清水利章,藤本晋,ビバモーリー,ホッカイスター,1:２歳,140.0
1973/12/23,5中山8,晴,3,3歳未勝利,,芝1200,19,良,1:12.7,,シビルレイナ,小迫次男,本郷重彦,カツキンカザン,オンワードエメリー,1:２歳,140.0
1973/12/23,5中山8,晴,4,3歳未勝利,,芝1200,17,良,1:11.9,,スズフラッグ,蓑田早人,仲住芳雄,ホリマロニエ,マルカズ,1:２歳,140.0
1973/12/23,5中山8,晴,5,3歳新馬,,芝1200,16,良,1:13.5,,ドウカンルーフ,古賀一隆,田中朋次郎,グランドディクター,ゴールドワンダー,1:２歳,180.0
1973/12/23,5中山8,晴,6,3歳,,芝1600,7,良,1:36.5,,グアム,出口明見,矢倉玉男,ハーバーイーグル,マッハタイホウ,1:２歳,330.0
1973/12/23,5中山8,晴,7,万両賞(200万下),,芝1600,14,良,1:36.7,,マツケンオー,蛯沢誠治,今津福松,キャッシュボア,スズリュウマ,1:２歳,350.0
1973/12/23,5中山8,晴,8,安房特別(700万下),,芝2000,17,良,2:02.5,,ダイセンプー,津田昭,野平富久,エスコルタ,シブノスター,3:３歳以上,640.0
1973/12/23,5中山8,晴,9,4歳以上200万下,,芝1800,24,良,1:51.2,,ユウズル,郷原洋行,吉野勇,ナイトシェード,インターエクセル,3:３歳以上,280.0
1973/12/23,5中山8,晴,10,中山大障害(OP),,障4100,12,良,4:44.7,,クリユタカ,法理弘,阿部正太郎,フジチャイナ,コマヒデ,3:３歳以上,2200.0
1973/12/23,5中山8,晴,11,ステイヤーズステーク(OP),,芝3600,9,良,3:49.4,,トーヨーアサヒ,増沢末夫,古山良司,ヌアージターフ,リュウトップ,3:３歳以上,1200.0
1973/12/23,5中山8,晴,12,4歳以上400万下,,芝1600,21,良,1:37.1,,キングドウカン,佐藤征助,田中朋次郎,ヒカリジャパン,ヤマモンド,3:３歳以上,380.0
1973/12/23,5阪神8,曇,1,3歳未勝利,,芝1400,14,良,1:24.8,,グリンジョオー,五十嵐忠男,田所秀雄,スズカウイング,キョウエイファイト,1:２歳,140.0
1973/12/23,5阪神8,曇,2,3歳未勝利,,芝1400,15,良,1:25.0,,ヤマニンチラツ,飯田明弘,長浜彦三郎,ヤクモリマンド,ファインマッハ,1:２歳,140.0
1973/12/23,5阪神8,曇,3,3歳新馬,,芝1200,14,良,1:12.7,,ユウダンサーズ,福永洋一,武田文吾,ワードリュウ,ホウシュウアロー,1:２歳,180.0
1973/12/23,5阪神8,曇,4,4歳以上200万下,,芝1900,13,良,1:58.6,,クラウンエージ,小野幸治,小林稔,ホウシュウモアー,シュウエイローザ,3:３歳以上,280.0
1973/12/23,5阪神8,曇,5,4歳以上未勝利,,障2600,10,良,2:54.6,,ダイイチコウタロー,橋口満朗,清田十一,ニホンピロスピード,エリモバード,3:３歳以上,380.0
1973/12/23,5阪神8,曇,6,3歳,,芝1600,6,良,1:37.0,,バンブトンオール,福永洋一,伊藤修司,タマモジョオー,ツカサプリンス,1:２歳,330.0
1973/12/23,5阪神8,晴,7,ひいらぎ賞(200万下),,芝1400,16,良,1:24.3,,カワチボーイ,中野勝也,吉田三郎,ラッキーオイチ,インターポンド,1:２歳,350.0
1973/12/23,5阪神8,晴,8,4歳以上400万下,,芝2000,17,良,2:04.1,,カネキプリンス,簗田善則,坪重兵衛,ニホンピロロイヤル,エースジュニヤ,3:３歳以上,380.0
