開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/11/24,6東京7,曇,12,4歳以上400万下,,芝1600,8,良,1:37.4,,レーザーフォンテン,古賀一隆,宮沢今朝太郎,ヒメジジョー,グンショウ,3:３歳以上,380.0
1973/11/24,4中京1,曇,1,3歳未勝利,,ダ1000,8,良,1:01.4,,マットウボーイ,谷原義明,元石正雄,ウエスタンナイト,ロングロイヤル,1:２歳,140.0
1973/11/24,4中京1,曇,2,3歳未勝利,,ダ1000,8,良,1:01.4,,マサエイカン,田島信行,服部正利,ヤクモホマレ,ユウゲン,1:２歳,140.0
1973/11/24,4中京1,曇,3,4歳以上,,ダ1600,8,良,1:43.3,,ミツノセカイ,外枦保重秋,曽場広作,プリムラクイン,ワイエムゴールド,3:３歳以上,170.0
1973/11/24,4中京1,曇,4,3歳新馬,,芝1200,10,良,1:12.0,,ハジメコトブキ,小野幸治,小林稔,ロングヒーロー,オーナークイン,1:２歳,180.0
1973/11/24,4中京1,晴,5,3歳200万下,,ダ1000,5,良,1:01.0,,サチノパワー,玉田一彦,高橋直,マルク,アローシンモエ,1:２歳,210.0
1973/11/24,4中京1,晴,6,4歳以上200万下,,ダ1700,11,良,1:49.4,,タイバロック,外枦保重秋,二分久男,ホースメンハヤテ,トモエース,3:３歳以上,270.0
1973/11/24,4中京1,晴,7,4歳以上200万下,,ダ1700,10,良,1:48.9,,ヒロロータス,矢野照正,西塚十勝,ミズホニシキ,ファインムーティエ,3:３歳以上,270.0
1973/11/24,4中京1,晴,8,4歳以上200万下,,ダ1700,12,良,1:48.5,,サンダーフィット,橋口満朗,吉田三郎,ヤマニンマリオ,トーワストロン,3:３歳以上,270.0
1973/11/24,4中京1,晴,9,桑名特別(400万下),,芝1700,14,良,1:42.7,,エリモシャンタン,佐山優,杉村政春,タマネバー,ヤマニカツオー,3:３歳以上,550.0
1973/11/24,4中京1,晴,10,アラブ3歳特別(100万下),,ダ1600,10,良,1:45.6,,タイシャク,矢野照正,石栗龍雄,ドンドン,ビージーキング,1:２歳,150.0
1973/11/24,4中京1,晴,11,4歳以上,,芝2000,9,良,2:02.3,,ナルタキエース,田島信行,服部正利,レイクファイア,ロングアロー,3:３歳以上,460.0
1973/11/24,5京都7,晴,1,3歳未勝利,,ダ1200,8,良,1:14.9,,ファンファーレ,崎山博樹,松元正雄,ニットウエイカン,ブルマリン,1:２歳,140.0
1973/11/24,5京都7,晴,2,3歳未勝利,,ダ1200,8,良,1:14.9,,シャダイロイヤル,中島敏文,上田武司,ワンダーオー,コーシンゲッコウ,1:２歳,140.0
1973/11/24,5京都7,晴,3,3歳新馬,,芝1200,8,良,1:11.6,,ハマノターキン,小島貞博,戸山為夫,マチカネノイチ,ハギノキング,1:２歳,180.0
1973/11/24,5京都7,晴,4,3歳新馬,,芝1200,8,良,1:11.7,,シンポーラ,高尾武士,田中好雄,ヤマニンチラツ,タニノクインムーテ,1:２歳,180.0
1973/11/24,5京都7,晴,5,4歳以上200万下,,ダ1800,7,良,1:55.3,,アサヒダイセツ,二ツ森馨,渋川久作,ダイマンゲツ,ブレーブゲイル,3:３歳以上,280.0
1973/11/24,5京都7,晴,6,4歳以上200万下,,ダ1800,7,良,1:56.3,,ランドテンリュー,福永洋一,松井麻之助,グウビイロール,コンステレーション,3:３歳以上,280.0
1973/11/24,5京都7,晴,7,障害S(OP),,障2890,5,良,3:11.7,,カネロンド,上野清章,内藤繁春,ブゼンサカエ,グランドマーチス,3:３歳以上,720.0
1973/11/24,5京都7,晴,8,4歳以上400万下,,ダ1900,7,良,2:01.2,,リツリン,二ツ森馨,渋川久作,アウオーダー,ウナズキ,3:３歳以上,380.0
