開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/11/04,1新潟4,晴,6,4歳以上200万下,,芝1800,9,良,1:51.3,,マスノボル,菅原泰夫,阿部正太郎,ミスシンリョク,サンシャインオー,3:３歳以上,270.0
1973/11/04,1新潟4,晴,7,アラブ3歳特別(100万下),,芝1400,7,良,1:26.6,,ナニワオー,今岡正,荻野光男,ビーシーエース,ゴンゲンダケ,1:２歳,150.0
1973/11/04,1新潟4,晴,8,弥彦特別(200万下),,芝1600,6,良,1:37.1,,ハツナリ,宮田仁,大久保末吉,サバーボルカーノ,サクラコ,3:３歳以上,430.0
1973/11/04,1新潟4,晴,9,新潟日報賞(500万下),,芝1800,13,良,1:49.3,,ヤマテスコ,蛯沢誠治,成宮明光,ミホペガサス,スズコンドル,3:３歳以上,620.0
1973/11/04,1新潟4,晴,10,4歳以上200万下,,芝1600,8,良,1:37.8,,カシマオー,田村正光,斉藤,サガミオー,アワースポート,3:３歳以上,270.0
1973/11/04,6東京1,晴,1,3歳未勝利,,芝1200,11,良,1:12.2,,クリノフジ,大和田稔,今津福松,キクノタマナー,ナスノカゲ,1:２歳,140.0
1973/11/04,6東京1,晴,2,3歳新馬,,芝1200,14,良,1:11.9,,ブルームーン,清水利章,藤本冨良,インターグッド,シンストーム,1:２歳,180.0
1973/11/04,6東京1,晴,3,3歳新馬,,芝1200,10,良,1:11.0,,イシノツカサ,増沢末夫,勝又忠,クリタック,サクライチリン,1:２歳,180.0
1973/11/04,6東京1,晴,4,4歳以上300万下,,障2700,10,良,2:59.6,,ビジョンエー,三浦春美,佐々木猛,エドヒロマサ,ララミーシャダイ,3:３歳以上,420.0
1973/11/04,6東京1,晴,5,3歳200万下,,芝1200,10,良,1:11.2,,デュークホンジン,岡部幸雄,成宮明光,ウエスタンダッシュ,ケンセダン,1:２歳,220.0
1973/11/04,6東京1,晴,6,4歳以上200万下,,ダ1600,9,良,1:40.5,,ヒデヤオーザ,石塚信広,稗田敏男,オハラテンユウ,ヒシホダカ,3:３歳以上,280.0
1973/11/04,6東京1,晴,7,相模特別(400万下),,芝1800,12,良,1:49.5,,ミヨシホマレ,吉永正人,松山吉三郎,モリミノル,フジノビート,3:３歳以上,570.0
1973/11/04,6東京1,晴,8,4歳以上200万下,,芝1800,12,良,1:50.9,,バトーダンサー,伊藤栄,中村広,タイムリー,アカネホーオー,3:３歳以上,280.0
1973/11/04,6東京1,晴,9,目黒記念(OP),,芝2500,13,良,2:32.9,,ベルワイド,加賀武見,阿部正太郎,ストロングエイト,タニノチカラ,3:３歳以上,1700.0
1973/11/04,6東京1,晴,10,晩秋特別(500万下),,芝1600,8,良,1:36.4,,タクヨシ,郷原洋行,松永光雄,キングサバンナ,マークリボーイ,3:３歳以上,640.0
1973/11/04,6東京1,晴,11,4歳以上700万下,,芝1800,6,良,1:50.5,,キョウエイフレーム,佐藤等,田中和一郎,ロイヤルタカシ,アサゴールド,3:３歳以上,440.0
1973/11/04,5京都1,晴,1,3歳未勝利,,ダ1200,10,良,1:14.6,,セントビルダー,福永洋一,伊藤修司,シイベルシア,ハマノターキン,1:２歳,140.0
1973/11/04,5京都1,晴,2,3歳未勝利,,ダ1200,13,良,1:14.8,,マーチスモアー,安田伊佐夫,栗田勝,コーシンゲッコウ,ワイエムムーティエ,1:２歳,140.0
1973/11/04,5京都1,晴,3,3歳新馬,,芝1200,21,良,1:14.3,,バンブータマナー,新川恵,布施正,チュウオースイート,ファインマッハ,1:２歳,180.0
1973/11/04,5京都1,晴,4,3歳200万下,,芝1400,16,良,1:25.4,,ホウシュウミサイル,武田悟,夏村辰男,ファインロムルス,メインロイヤル,1:２歳,220.0
