開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/07/01,3中山6,曇,1,3歳,,ダ1000,7,良,1:03.7,,スイラン,大崎昭一,森安弘昭,ヒシリキス,シュンフレーム,1:２歳,80.0
1973/07/01,3中山6,曇,2,4歳未勝利,,ダ1700,6,良,1:49.6,,ムジークターフ,関口健太郎,小西喜蔵,ダイニオオクマ,アサアジア,2:３歳,100.0
1973/07/01,3中山6,曇,3,4歳未勝利,,ダ1200,14,良,1:12.4,,アサジョウ,増沢末夫,鈴木勝太郎,マイバッハ,ハシイワローズ,2:３歳,100.0
1973/07/01,3中山6,曇,4,4歳以上未勝利,,障2710,5,良,3:05.0,,マリンエクスプレス,高橋司,高松三太,ヘイクロウ,ユーザーフォンテン,3:３歳以上,0.0
1973/07/01,3中山6,曇,5,4歳未勝利,,ダ1700,9,良,1:48.3,,アサカキング,作田誠二,見上恒芳,ハーバーターキー,キョウエイパレード,2:３歳,100.0
1973/07/01,3中山6,晴,6,4歳200万下,,ダ1700,6,良,1:47.3,,スカルピア,吉沢宗一,佐藤正二,ヒデショウ,イカリチャンプ,2:３歳,220.0
1973/07/01,3中山6,晴,7,あざみ賞(200万下),,芝1800,10,良,1:51.3,,エスコルタ,高橋司,高松三太,イシノハナ,ソネラオー,2:３歳,350.0
1973/07/01,3中山6,晴,8,4歳400万下,,ダ1800,14,良,1:54.9,,スイノハヤブサ,前田禎,岩佐宗五郎,バルールターフ,クラブイミー,2:３歳,330.0
1973/07/01,3中山6,曇,9,日本経済賞(OP),,芝2500,8,良,2:35.0,,トーヨーアサヒ,増沢末夫,古山良司,ワンサバンナ,ウエスタンヒル,4:４歳以上,1100.0
1973/07/01,3中山6,曇,10,印旛沼特別(400万下),,芝2000,10,良,2:04.2,,ハーバーソロン,嶋田功,稲葉秀男,サム,ホーオーラン,4:４歳以上,550.0
1973/07/01,3中山6,曇,11,5歳以上800万下,,ダ1700,6,良,1:46.3,,メジロマツカゼ,竹原啓二,松山吉三郎,ロードフェリース,サンセイスーパー,4:４歳以上,460.0
1973/07/01,3中京6,晴,1,3歳,,ダ1000,6,良,1:03.1,,オクセシューコー,大久保光康,大久保正陽,キンショウパーク,タマツユ,1:２歳,80.0
1973/07/01,3中京6,晴,2,4歳未勝利,,ダ1700,9,良,1:49.6,,ヤマニントピオ,池江泰郎,浅見国一,マチカネノハナ,タニノパム,2:３歳,100.0
1973/07/01,3中京6,晴,3,4歳未勝利,,ダ1700,12,良,1:50.1,,ハリキタオー,中野勝也,日迫清,マルブツレコード,ニホンピロサクラ,2:３歳,100.0
1973/07/01,3中京6,晴,4,4歳200万下,,ダ1600,6,良,1:41.7,,ワルツ,上野清章,梶与三男,マルブツビート,ミヤジスター,2:３歳,210.0
1973/07/01,3中京6,晴,5,4歳200万下,,ダ1600,5,良,1:41.6,,ヒカルシンザン,外枦保重秋,谷八郎,ブルーブラッド,ヒヨシサクラ,2:３歳,210.0
1973/07/01,3中京6,晴,6,豊明特別(1000万下),,芝1700,12,良,1:43.4,,シュウザンエイト,新川恵,布施正,タイソング,サイコーヒリュウ,4:４歳以上,640.0
1973/07/01,3中京6,晴,7,浜名湖特別(400万下),,芝1800,5,良,1:50.8,,キチホウシ,目野哲也,宇田明彦,マグナカーター,シエンブルン,4:４歳以上,530.0
1973/07/01,3中京6,晴,8,5歳以上500万下,,芝1700,5,良,1:45.4,,ショウフウホープ,安田伊佐夫,島崎宏,マツヒビキ,ダイイチコウタロー,4:４歳以上,420.0
1973/06/30,1札幌1,晴,1,3歳新馬,,ダ1000,5,良,1:02.2,,カネミクニ,矢野照正,阿部正太郎,ロードラン,インターシャレード,1:２歳,180.0
