開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1973/01/15,1東京6,小雨,11,5歳以上200万下,,ダ1600,16,良,1:39.4,,フタバミノル,森安重勝,尾形藤吉,ロックファイブ,オーベル,4:４歳以上,250.0
1973/01/15,1京都6,雨,1,4歳未勝利,,ダ1400,7,稍,1:32.7,,ヤマサンカツオー,境直行,清田十一,ヒリュウダッシュ,アジサカエ,2:３歳,80.0
1973/01/15,1京都6,雨,2,4歳未勝利,,ダ1400,8,稍,1:28.6,,ヒーローマリーノ,簗田善則,坪重兵衛,ノーザンニシキ,ヤマニントピオ,2:３歳,100.0
1973/01/15,1京都6,雨,3,4歳未勝利,,ダ1400,7,稍,1:28.9,,カルホーン,武邦彦,松田由太郎,ヒーローウルトラ,ダイマンゲツ,2:３歳,100.0
1973/01/15,1京都6,雨,4,4歳未勝利,,ダ1400,6,稍,1:27.8,,パナヤマト,南井克巳,工藤嘉見,ヤマニンジャガー,ファインジルドレ,2:３歳,100.0
1973/01/15,1京都6,雨,5,5歳以上300万下,,障2890,5,稍,3:17.5,,エリモアズマ,安田隆行,大久保石松,ブルーホワイト,ルナローサ,4:４歳以上,420.0
1973/01/15,1京都6,雨,6,4歳200万下,,ダ1400,6,重,1:26.5,,サンワショウザン,安田伊佐夫,栗田勝,ヤマキダイヤ,マスイーグル,2:３歳,220.0
1973/01/15,1京都6,雨,7,若菜賞(200万下),,芝1600,14,重,1:41.1,,バンブーカガリ,福永洋一,伊藤修司,ヤングウオリア,エリモバード,2:３歳,350.0
1973/01/15,1京都6,雨,8,5歳以上200万下,,ダ1800,9,重,1:56.2,,マサエイト,鹿戸明,小川佐助,ヤマニンマリオ,ヤクモカシワ,4:４歳以上,250.0
1973/01/15,1京都6,雨,9,万葉S(700万下),,芝3000,13,重,3:17.5,,グランドマーチス,福永洋一,伊藤修司,ヒデトミ,ビッグホーン,4:４歳以上,640.0
1973/01/15,1京都6,雨,10,睦月賞(300万下),,芝1900,11,重,2:03.5,,イーグルサント,久保一秋,二分久男,タマヒサ,ミスフレンド,4:４歳以上,550.0
1973/01/15,1京都6,雨,11,5歳以上400万下,,ダ1800,10,重,1:54.0,,ファインナラシノ,簗田善則,坪重兵衛,アスカキング,ギャルソンパリス,4:４歳以上,360.0
1973/01/14,1東京5,晴,1,4歳以上100万下,,ダ1400,8,良,1:30.3,,タカツセイカン,関口健太郎,小西喜蔵,ヤマノムサシ,ムツミタケル,3:３歳以上,130.0
1973/01/14,1東京5,晴,2,4歳未勝利,,ダ1400,12,良,1:27.1,,バルールターフ,笹倉武久,仲住達弥,ヒヨシサクラ,ホウシュウチカラ,2:３歳,100.0
1973/01/14,1東京5,晴,3,4歳未勝利,,ダ1600,14,良,1:40.0,,イチフジイサミ,郷原洋行,松永光雄,ハーバーターキー,アイノカオリ,2:３歳,100.0
1973/01/14,1東京5,晴,4,5歳以上300万下,,障2820,7,良,3:10.7,,ミツワゾンネ,千田能照,勝又忠,トキ,ソラースポート,4:４歳以上,420.0
1973/01/14,1東京5,晴,5,4歳未勝利,,ダ1400,17,良,1:26.5,,チェッカーフラッグ,吉永正人,松山吉三郎,ハセノタイヨウ,スイノハヤブサ,2:３歳,200.0
1973/01/14,1東京5,晴,6,5歳以上400万下,,ダ1600,15,良,1:39.5,,マークリボーイ,横田吉光,矢野幸夫,メジロスピンネル,ゲッコウリウ,4:４歳以上,360.0
1973/01/14,1東京5,晴,7,紅梅賞(200万下),,芝1400,19,良,1:25.5,,ミマツクイン,藤本勝彦,藤本冨良,フジノビート,イサミチェリナ,2:３歳,350.0
1973/01/14,1東京5,晴,8,5歳以上500万下,,ダ1400,7,良,1:25.6,,アセールターフ,関口健太郎,橋本輝雄,メイキョウ,ミスシゲリュウ,4:４歳以上,440.0
