開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2020/06/14,3東京4,雨,5,2歳新馬,,芝1800,12,不,1:52.6,38.1-35.6,ユーバーレーベン,戸崎圭太,[東]手塚貴久,グアドループ,モンサンラディウス,1:２歳,700.0
2020/06/14,3東京4,雨,6,3歳未勝利,,ダ1400,16,不,1:24.7,35.9-36.5,ショウナンマルーン,野中悠太,[東]上原博之,エクステンデット,シゲルガラテア,2:３歳,510.0
2020/06/14,3東京4,雨,7,3歳以上1勝クラス,,ダ2100,16,不,2:09.9,30.6-36.6,ラストマン,ルメール,[東]戸田博文,ジャッジ,モルタル,3:３歳以上,760.0
2020/06/14,3東京4,雨,8,3歳以上1勝クラス,,芝1600,14,不,1:36.1,35.6-37.2,モデレイト,野中悠太,[東]松永康利,ジーナスイート,サナチャン,3:３歳以上,760.0
2020/06/14,3東京4,曇,9,八王子特別(2勝クラス),,ダ2100,16,不,2:09.2,30.1-36.3,ヴィーヴァバッカス,北村宏司,[東]田中清隆,ヴォウジラール,ギガバッケン,3:３歳以上,1500.0
2020/06/14,3東京4,曇,10,芦ノ湖特別(2勝クラス),,芝1600,11,不,1:36.7,36.5-35.7,サトノフウジン,レーン,[東]堀宣行,クロノメーター,ハイアーグラウンド,3:３歳以上,1500.0
2020/06/14,3東京4,曇,11,エプソムC(G3),,芝1800,18,不,1:47.7,35.3-36.5,ダイワキャグニー,内田博幸,[東]菊沢隆徳,ソーグリッタリング,トーラスジェミニ,3:３歳以上,4100.0
2020/06/14,3東京4,曇,12,3歳以上1勝クラス,,ダ1300,16,不,1:17.1,29.4-36.3,アストロブレイク,三浦皇成,[東]相沢郁,スターファイター,オメガエリタージュ,3:３歳以上,760.0
2020/06/14,3阪神4,曇,1,障害3歳以上OP,,障3110,11,重,3:27.2,106.1-0.0,ブレイクスピアー,熊沢重文,[西]長谷川浩,メイショウタンヅツ,メイショウゴウリキ,3:３歳以上,1350.0
2020/06/14,3阪神4,曇,2,3歳未勝利,,芝1200,16,重,1:09.9,34.3-35.6,ゼツエイ,福永祐一,[西]音無秀孝,ピエーナテーラー,スノーテーラー,2:３歳,510.0
2020/06/14,3阪神4,曇,3,3歳未勝利,,ダ1800,15,不,1:53.3,36.8-39.3,ロニセラ,福永祐一,[西]高野友和,グレースルビー,スズカスペクトル,2:３歳,510.0
2020/06/14,3阪神4,晴,4,3歳未勝利,,ダ1400,16,不,1:24.3,33.9-38.3,ルールシェーバー,松山弘平,[西]北出成人,スプリットロック,アドマイヤヴェラ,2:３歳,510.0
2020/06/14,3阪神4,晴,5,2歳新馬,,芝1600,11,稍,1:37.1,36.2-35.5,フラーズダルム,福永祐一,[西]松永昌博,ホウオウアマゾン,マジカルステージ,1:２歳,700.0
2020/06/14,3阪神4,晴,6,3歳未勝利,,芝2600,17,稍,2:42.8,36.0-36.8,ナリタザクラ,福永祐一,[西]高橋亮,ゴールデンスターズ,ロックグラス,2:３歳,510.0
2020/06/14,3阪神4,晴,7,3歳以上1勝クラス,,ダ1200,16,重,1:10.3,33.8-36.5,プリモダルク,福永祐一,[西]藤原英昭,オースミムテキ,ナムラシェパード,3:３歳以上,760.0
2020/06/14,3阪神4,晴,8,3歳以上1勝クラス,,芝1800,11,稍,1:47.8,35.1-35.9,オールイズウェル,川田将雅,[西]佐々木晶,エンデュミオン,ダノンアレー,3:３歳以上,760.0
2020/06/14,3阪神4,曇,9,洲本特別(2勝クラス),,ダ1400,15,重,1:23.1,34.9-36.2,ウルトラマリン,浜中俊,[西]今野貞一,イメル,アスクハードスパン,3:３歳以上,1500.0
2020/06/14,3阪神4,曇,10,灘S(3勝クラス),,ダ2000,15,重,2:05.5,35.7-37.9,ダノンテイオー,松山弘平,[西]大久保龍,リフトトゥヘヴン,バーンスター,3:３歳以上,1820.0
2020/06/14,3阪神4,曇,11,マーメイドS(G3),,芝2000,16,稍,2:01.1,36.3-36.5,サマーセント,酒井学,[西]斉藤崇史,センテリュオ,リュヌルージュ,3:３歳以上,3600.0
2020/06/14,3阪神4,曇,12,3歳以上1勝クラス,,芝1400,18,稍,1:22.3,34.5-36.1,カワキタアジン,泉谷楓真,[西]杉山晴紀,ムーンライト,スズカメジャー,3:３歳以上,760.0
