開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/08/30,3新潟6,曇,5,2歳新馬,,芝2000,17,良,2:06.0,38.4-35.7,ブラックラテ,岩田康誠,[西]梅田智之,パープルレディー,ヒシシュシュ
2020/08/30,3新潟6,晴,6,3歳未勝利,,芝1200,17,良,1:10.3,33.8-36.5,アッタヴァンティ,三浦皇成,[東]中川公成,ナスノメロディー,クリムゾンオーラ
2020/08/30,3新潟6,晴,7,3歳以上1勝クラス,,芝2000,10,良,2:01.4,37.1-34.6,フェアリーグルーヴ,丸山元気,[東]高橋文雅,ラグビーボーイ,ヤシャマル
2020/08/30,3新潟6,晴,8,3歳以上1勝クラス,,ダ1800,14,良,1:53.3,37.0-38.1,ジーマックス,北村宏司,[東]中舘英二,ヴェスティード,フラッグアドミラル
2020/08/30,3新潟6,晴,9,五頭連峰特別(2勝クラス),,芝1600,18,良,1:33.9,34.3-36.3,ハイアーグラウンド,福永祐一,[東]大和田成,フランジヴェント,リュクスポケット
2020/08/30,3新潟6,晴,10,朱鷺S(L),,芝1400,18,良,1:21.2,33.1-36.8,カテドラル,福永祐一,[西]池添学,ストーミーシー,プールヴィル
2020/08/30,3新潟6,晴,11,新潟2歳S(G3),,芝1600,11,良,1:34.6,34.6-35.1,ショックアクション,戸崎圭太,[西]大久保龍,ブルーシンフォニー,フラーズダルム
2020/08/30,3新潟6,晴,12,3歳以上1勝クラス,,ダ1200,15,良,1:11.7,33.6-38.1,オメガエリタージュ,Ｍ．デム,[東]斎藤誠,ノーブルプルート,バスクベレー
2020/08/30,2小倉6,晴,1,2歳未勝利,,芝2000,9,良,2:02.8,38.0-35.4,テンバガー,川田将雅,[西]藤岡健一,トーセンインパルス,スーゼル
2020/08/30,2小倉6,晴,2,3歳未勝利,,芝1200,17,良,1:08.5,33.6-34.9,メイショウゲンセン,太宰啓介,[西]武幸四郎,ウインヴェルメリオ,マカロンパフェ
2020/08/30,2小倉6,晴,3,3歳未勝利,,ダ1700,16,良,1:46.1,30.7-37.9,ルドンカズマ,松若風馬,[西]杉山晴紀,フィアレスハート,タガノトランキーロ
2020/08/30,2小倉6,晴,4,3歳未勝利,,芝1200,14,良,1:08.7,33.4-35.3,スマートルシア,川須栄彦,[西]河内洋,オウケンラブキセキ,ワンダースアダーオ
2020/08/30,2小倉6,晴,5,2歳新馬,,芝1200,12,良,1:08.8,33.9-34.9,アールラプチャー,太宰啓介,[西]千田輝彦,シャドウエリス,コウエイブレイヴ
2020/08/30,2小倉6,晴,6,3歳未勝利,,芝2000,18,良,2:00.3,35.9-36.3,タニノヨセミテ,鮫島良太,[西]松田国英,エコロブラッサム,エトヴァス
2020/08/30,2小倉6,晴,7,3歳以上1勝クラス,,ダ1000,14,良,0:58.4,34.1-35.9,レジェモー,泉谷楓真,[西]武幸四郎,タガノハイライト,タガノジェロディ
2020/08/30,2小倉6,晴,8,3歳以上1勝クラス,,芝1200,11,良,1:08.6,33.7-34.9,アーズローヴァー,北村友一,[西]松下武士,メイショウナスカ,プリズマティコ
2020/08/30,2小倉6,晴,9,英彦山特別(1勝クラス),,芝2000,12,良,2:00.3,35.3-35.8,レッドルーヴル,荻野極,[西]笹田和秀,ホウオウエクレール,リンドブラッド
2020/08/30,2小倉6,晴,10,九州スポーツ杯(2勝クラス),,ダ1700,16,良,1:43.8,29.8-36.3,メイショウカズサ,川田将雅,[西]安達昭夫,サンティーニ,レディマドンナ
2020/08/30,2小倉6,晴,11,小倉日経OP(OP),,芝1800,12,良,1:46.1,35.8-35.0,サラキア,北村友一,[西]池添学,ボッケリーニ,ダノンチェイサー
2020/08/30,2小倉6,晴,12,3歳以上1勝クラス,,ダ1700,15,良,1:45.3,29.7-37.7,ペイシャノリッジ,森裕太朗,[西]吉田直弘,メイショウフォイル,ヒルノブルージュ
