開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2020/07/12,2函館4,曇,5,2歳新馬,,芝1800,7,良,1:50.4,37.5-35.3,ソダシ,吉田隼人,[西]須貝尚介,ギャラントウォリア,ロジモーリス,1:２歳,700.0
2020/07/12,2函館4,曇,6,3歳未勝利,,芝2000,15,良,2:02.1,36.3-36.8,マッチレスノヴェル,ルメール,[東]鹿戸雄一,ランドアーティスト,アンストッパブル,2:３歳,510.0
2020/07/12,2函館4,曇,7,3歳以上1勝クラス,,ダ1700,10,良,1:46.3,31.6-37.5,タガノペルマネンテ,亀田温心,[西]平田修,サウンドテーブル,キョウエイゴー,3:３歳以上,760.0
2020/07/12,2函館4,晴,8,3歳以上1勝クラス,,芝1200,11,良,1:08.9,34.2-34.7,ミニオンペール,黛弘人,[東]小手川準,ガリレイ,エイカイマドンナ,3:３歳以上,760.0
2020/07/12,2函館4,晴,9,3歳以上1勝クラス,,芝2000,8,良,2:03.9,39.1-34.5,イルマタル,藤岡佑介,[西]渡辺薫彦,ハギノエスペラント,コスモギンガ,3:３歳以上,760.0
2020/07/12,2函館4,曇,10,横津岳特別(2勝クラス),,芝2600,13,良,2:42.7,37.2-35.7,シンボ,古川吉洋,[地]斉藤正弘,ウインレーヴドール,アドマイヤポラリス,3:３歳以上,1500.0
2020/07/12,2函館4,曇,11,マリーンS(OP),,ダ1700,14,良,1:43.6,28.8-38.0,タイムフライヤー,ルメール,[西]松田国英,カラクプア,アディラート,3:３歳以上,2200.0
2020/07/12,2函館4,曇,12,函館道新スポーツ杯(2勝クラス),,芝1200,15,良,1:09.5,34.0-35.5,ウィズ,吉田隼人,[西]清水久詞,タガノカルラ,プレトリア,3:３歳以上,1500.0
2020/07/12,2福島4,曇,1,障害3歳以上未勝利,,障2750,14,重,3:03.9,107.1-0.0,ベストサポーター,伊藤工真,[東]和田雄二,キタノテイオウ,トキメキジュピター,3:３歳以上,790.0
2020/07/12,2福島4,曇,2,3歳未勝利,,ダ1700,15,不,1:46.3,30.6-38.6,マーキュリーセブン,田辺裕信,[東]加藤士津,ファクトベース,スペラメント,2:３歳,510.0
2020/07/12,2福島4,小雨,3,2歳未勝利,,ダ1150,16,不,1:07.4,30.9-36.5,ニシノミズカゼ,田辺裕信,[東]伊藤圭三,ニシノライトニング,スペクタクル,1:２歳,510.0
2020/07/12,2福島4,小雨,4,3歳未勝利,,芝1200,15,重,1:10.6,34.0-36.6,アルピニズム,藤田菜七,[東]金成貴史,レイチェリー,レオハイセンス,2:３歳,510.0
2020/07/12,2福島4,雨,5,2歳新馬,,芝2000,14,重,2:07.6,36.4-38.5,カガフラッシュ,江田照男,[東]萱野浩二,ソラフネ,フルネーズ,1:２歳,700.0
2020/07/12,2福島4,雨,6,2歳新馬,,芝1200,12,重,1:12.9,36.1-36.8,ショウナンラスボス,野中悠太,[東]奥村武,エンテレケイア,ラブリークイーン,1:２歳,700.0
2020/07/12,2福島4,雨,7,3歳未勝利,,ダ1150,16,不,1:07.9,31.1-36.8,ラブアドベンチャー,横山典弘,[東]尾関知人,ピュアプリンセス,トミケンリフリーク,2:３歳,510.0
2020/07/12,2福島4,雨,8,3歳以上1勝クラス,,芝2000,14,重,2:04.5,34.9-39.2,ウイングセクション,Ｍ．デム,[東]田中剛,ラブインブルーム,インペリアルフィズ,3:３歳以上,760.0
2020/07/12,2福島4,曇,9,織姫賞(1勝クラス),,芝1800,15,重,1:50.9,36.6-37.2,ホウオウエミーズ,Ｍ．デム,[東]池上昌和,オールステリーナ,セイウンヴィーナス,3:３歳以上,1060.0
2020/07/12,2福島4,曇,10,天の川賞(2勝クラス),,ダ1700,15,不,1:43.7,29.5-37.3,ダノンファスト,横山典弘,[東]菊沢隆徳,ブラックヘイロー,ショウナンマリオ,3:３歳以上,1500.0
2020/07/12,2福島4,曇,11,七夕賞(G3),,芝2000,16,重,2:02.5,36.6-37.3,クレッシェンドラヴ,内田博幸,[東]林徹,ブラヴァス,ヴァンケドミンゴ,3:３歳以上,4100.0
2020/07/12,2福島4,曇,12,彦星賞(2勝クラス),,ダ1150,15,不,1:06.1,30.7-35.4,ダンシングプリンス,三浦皇成,[東]宮田敬介,メディクス,イナズママンボ,3:３歳以上,1500.0
