開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/01/26,1中山9,曇,9,若竹賞(1勝クラス),,芝1800,11,稍,1:50.4,37.3-35.3,シーズンズギフト,ルメール,[東]黒岩陽一,マイネルデステリョ,キングサーガ
2020/01/26,1中山9,曇,10,初霞賞(2勝クラス),,ダ1800,12,稍,1:53.4,38.0-37.7,エクリリストワール,川田将雅,[東]田中博康,ネクストムーブ,レオアルティメット
2020/01/26,1中山9,曇,11,アメリカジョッキーC(G2),,芝2200,12,稍,2:15.0,37.7-36.7,ブラストワンピース,川田将雅,[東]大竹正博,ステイフーリッシュ,ラストドラフト
2020/01/26,1中山9,曇,12,4歳以上2勝クラス,,芝2000,6,稍,2:05.8,39.5-35.9,ウィナーポイント,横山典弘,[東]和田勇介,コンダクトレス,ホクセンジョウオー
2020/01/26,1京都9,曇,1,3歳未勝利,,ダ1800,9,重,1:54.2,37.5-37.9,ソプラドール,福永祐一,[西]安田隆行,アルバボニート,エレガントヴォイス
2020/01/26,1京都9,曇,2,3歳未勝利,,ダ1200,11,重,1:12.8,35.7-37.1,スリーピート,国分優作,[西]湯窪幸雄,テイエムイダテン,スマートアペックス
2020/01/26,1京都9,曇,3,3歳未勝利,,ダ1800,11,重,1:55.0,38.8-38.1,サンライズシェリー,幸英明,[西]河内洋,ジロー,タイセイシリウス
2020/01/26,1京都9,曇,4,3歳未勝利,,ダ1400,15,重,1:24.6,34.3-38.1,フォーテ,岩田望来,[西]藤原英昭,ボルサリーノ,ファイヤーテーラー
2020/01/26,1京都9,曇,5,3歳未勝利,,芝2200,10,稍,2:18.7,37.3-37.7,サトノパシュート,シュタル,[西]角居勝彦,ゴールデンゴール,アドマイヤベネラ
2020/01/26,1京都9,晴,6,3歳新馬,,芝1600,16,稍,1:37.5,34.9-37.2,マートルフィールド,坂井瑠星,[西]矢作芳人,クロワドフェール,ベルリオーズ
2020/01/26,1京都9,晴,7,4歳以上1勝クラス,,ダ1900,9,重,1:59.3,29.3-38.0,ロードブレス,松山弘平,[西]奥村豊,スコルピウス,ミラクルユニバンス
2020/01/26,1京都9,晴,8,4歳以上1勝クラス,,ダ1800,5,重,1:54.0,38.3-36.4,ムーンザムーン,シュタル,[西]大久保龍,リーピングリーズン,ナイスプリンセス
2020/01/26,1京都9,晴,9,祇園特別(2勝クラス),,芝1400,16,良,1:22.9,35.4-35.8,ガゼボ,池添謙一,[西]石坂公一,ラプソディーア,ローゼンクリーガー
2020/01/26,1京都9,晴,10,若駒S(L),,芝2000,6,良,2:02.5,36.6-36.9,ケヴィン,和田竜二,[西]長谷川浩,アリストテレス,ラインベック
2020/01/26,1京都9,晴,11,東海テレビ杯東海S(G2),,ダ1800,16,重,1:50.2,36.9-36.2,エアアルマス,松山弘平,[西]池添学,ヴェンジェンス,インティ
2020/01/26,1京都9,晴,12,4歳以上2勝クラス,,ダ1400,13,重,1:23.8,34.6-37.0,ヒルノサルバドール,四位洋文,[西]昆貢,ドウドウキリシマ,アルベニス
2020/01/26,1小倉4,曇,1,3歳未勝利,,ダ1700,16,不,1:46.9,30.2-38.4,チェインストーリー,山田敬士,[東]大江原哲,ビハインドザサン,スマートラビリンス
2020/01/26,1小倉4,曇,2,4歳以上1勝クラス,,ダ1000,14,不,0:58.0,34.2-35.1,シゲルスピネル,団野大成,[東]和田勇介,アメリカンソレイユ,クリノクノイチ
2020/01/26,1小倉4,曇,3,3歳未勝利,,芝1200,16,重,1:11.2,34.4-36.8,テーオーソクラテス,古川吉洋,[西]奥村豊,サンスポット,ビアイ
2020/01/26,1小倉4,曇,4,3歳未勝利,,芝2000,10,重,2:05.9,35.6-38.8,スペースシップ,丹内祐次,[東]国枝栄,ロッソモラーレ,ミッキーウィン
