開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/02/16,1東京6,曇,5,3歳未勝利,,芝1800,16,稍,1:50.2,35.9-36.4,フェアリーグルーヴ,丸山元気,[東]高橋文雅,セイウンノワール,ブランシュフルール
2020/02/16,1東京6,曇,6,3歳1勝クラス,,芝1400,14,稍,1:23.0,35.2-35.6,ヴェスターヴァルト,ルメール,[東]加藤征弘,グランチェイサー,コウソクスピード
2020/02/16,1東京6,曇,7,4歳以上1勝クラス,,ダ1600,16,稍,1:38.0,34.7-38.2,リトルモンスター,ルメール,[東]武井亮,ヴィーダ,ダンスメーカー
2020/02/16,1東京6,曇,8,4歳以上2勝クラス,,ダ2100,12,稍,2:11.1,31.3-36.8,サクラアリュール,武豊,[西]村山明,フィストバンプ,ロードリバーサル
2020/02/16,1東京6,曇,9,初音S(3勝クラス),,芝1800,15,稍,1:48.2,36.2-35.4,サムシングジャスト,松山弘平,[西]松田国英,サトノダムゼル,ロフティフレーズ
2020/02/16,1東京6,曇,10,バレンタインS(OP),,ダ1400,16,稍,1:23.6,34.7-36.8,ショーム,横山典弘,[東]鈴木伸尋,イーグルバローズ,ベストマッチョ
2020/02/16,1東京6,曇,11,共同通信杯(G3),,芝1800,9,稍,1:49.6,37.6-34.3,ダーリントンホール,ルメール,[東]木村哲也,ビターエンダー,フィリオアレグロ
2020/02/16,1東京6,曇,12,4歳以上2勝クラス,,芝1600,12,稍,1:35.1,35.3-35.8,ニシノカツナリ,田辺裕信,[東]水野貴広,パルマリア,ロザムール
2020/02/16,2京都6,雨,1,3歳未勝利,,ダ1800,15,重,1:54.2,36.3-39.3,アグロウ,田中健,[西]浅見秀一,ゼットピアレス,ディアデイジー
2020/02/16,2京都6,雨,2,3歳未勝利,,ダ1200,16,重,1:11.7,34.9-36.8,エイシンバッカス,和田竜二,[西]今野貞一,ミヤコシスター,カズオルヴァル
2020/02/16,2京都6,小雨,3,4歳以上1勝クラス,,ダ1800,13,重,1:49.7,35.8-37.7,ヘイセイラスト,川須栄彦,[西]羽月友彦,グランデストラーダ,サルサレイア
2020/02/16,2京都6,小雨,4,障害4歳以上OP,,障3170,13,重,3:44.3,111.1-0.0,ケイティクレバー,平沢健治,[西]杉山晴紀,ブレスアロット,マイネルレオーネ
2020/02/16,2京都6,小雨,5,3歳未勝利,,芝1600,14,重,1:37.7,35.6-37.1,セウラサーリ,福永祐一,[西]西園正都,ダイメイボーイ,メイショウケアラシ
2020/02/16,2京都6,小雨,6,3歳新馬,,芝1800,16,重,1:53.3,38.4-35.8,エイシンバイエルン,川須栄彦,[西]中尾秀正,スマートクラージュ,ニーニャ
2020/02/16,2京都6,小雨,7,4歳以上1勝クラス,,ダ1400,16,重,1:23.6,34.9-37.0,モンタナドライブ,坂井瑠星,[西]本田優,パーティナシティ,グレートバニヤン
2020/02/16,2京都6,小雨,8,4歳以上2勝クラス,,芝2400,9,重,2:32.1,36.5-37.0,フィールインラヴ,岩田康誠,[西]浅見秀一,トロピカルストーム,アスカノハヤテ
2020/02/16,2京都6,雨,9,こぶし賞(1勝クラス),,芝1600,7,重,1:38.9,38.0-35.7,サトノインプレッサ,川島信二,[西]矢作芳人,ギルデッドミラー,ゴールドティア
2020/02/16,2京都6,雨,10,北山S(3勝クラス),,ダ1800,14,重,1:48.3,35.6-36.7,ベストタッチダウン,川田将雅,[西]橋口慎介,ブラックウォーリア,リワードアンヴァル
2020/02/16,2京都6,雨,11,京都記念(G2),,芝2200,9,重,2:16.4,36.8-36.9,クロノジェネシス,北村友一,[西]斉藤崇史,カレンブーケドール,ステイフーリッシュ
2020/02/16,2京都6,雨,12,4歳以上2勝クラス,,ダ1200,16,重,1:10.2,34.2-36.0,シャドウハンター,北村友一,[西]藤岡健一,ロイヤルパールス,ノンライセンス
