開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/01/26,1小倉4,曇,5,3歳新馬,,芝1200,18,重,1:11.1,34.8-36.3,ヴェントヴォーチェ,西村淳也,[西]牧浦充徳,ゼツエイ,オパールシャルム
2020/01/26,1小倉4,晴,6,4歳以上1勝クラス,,芝1800,11,重,1:50.5,36.2-38.0,メトロポール,斎藤新,[西]吉村圭司,ブライティアセルバ,ミアグア
2020/01/26,1小倉4,晴,7,4歳以上1勝クラス,,ダ2400,10,不,2:32.2,37.7-37.9,コバルトブルー,斎藤新,[西]池江泰寿,ツーエムアロンソ,ワイズワン
2020/01/26,1小倉4,晴,8,4歳以上1勝クラス,,芝1200,16,重,1:11.2,34.4-36.8,ジュブリーユ,酒井学,[東]牧光二,シルヴェーヌ,グランドピルエット
2020/01/26,1小倉4,曇,9,4歳以上1勝クラス,,芝2000,11,重,2:04.5,36.3-38.4,レッドアウローラ,酒井学,[西]音無秀孝,ディーイストワール,ブレーヴユニコーン
2020/01/26,1小倉4,曇,10,壇之浦特別(2勝クラス),,芝1800,16,重,1:50.5,35.7-39.0,ダブルシャープ,酒井学,[西]渡辺薫彦,ミヤビパーフェクト,ドゥオーモ
2020/01/26,1小倉4,曇,11,門司S(3勝クラス),,ダ1700,16,不,1:43.0,29.7-36.7,クリノフウジン,鮫島克駿,[西]高橋義忠,グアン,スマートフルーレ
2020/01/26,1小倉4,曇,12,八幡特別(1勝クラス),,芝1200,17,重,1:11.1,34.5-36.6,ウインスピリタス,菱田裕二,[西]杉山晴紀,メイショウナスカ,ノーブルプルート
2020/01/25,1中山8,曇,1,3歳未勝利,,ダ1200,16,稍,1:12.3,34.6-37.7,ドラゴンズバック,木幡育也,[東]伊藤伸一,スターファイター,イデアイホマジョル
2020/01/25,1中山8,曇,2,3歳未勝利,,ダ1800,14,稍,1:56.9,38.8-39.2,ナリノクリスティー,Ｍ．デム,[東]上原博之,タッシーアレッタ,クリノテルチャン
2020/01/25,1中山8,曇,3,3歳未勝利,,ダ1800,12,稍,1:55.5,37.8-39.8,サニートーク,Ｍ．デム,[東]稲垣幸雄,オーシャンバローズ,ヒロキング
2020/01/25,1中山8,晴,4,3歳新馬,,ダ1200,16,稍,1:12.3,35.2-37.1,ブランクチェック,大野拓弥,[東]栗田徹,マックス,ブルーミスト
2020/01/25,1中山8,晴,5,3歳未勝利,,芝2200,15,良,2:16.8,37.4-35.9,カンバラ,Ｍ．デム,[東]黒岩陽一,アルディエンテ,ウシュバテソーロ
2020/01/25,1中山8,曇,6,3歳新馬,,芝2000,16,良,2:08.3,40.6-35.8,イマジナリーライン,ミナリク,[東]鹿戸雄一,ブラウローゼン,ハーツシンフォニー
2020/01/25,1中山8,曇,7,4歳以上1勝クラス,,ダ1800,11,良,1:53.9,37.8-37.6,メダリオンモチーフ,マーフィ,[東]中舘英二,ペイシャキュウ,シャルロッテミノル
2020/01/25,1中山8,曇,8,4歳以上2勝クラス,,ダ1200,14,良,1:11.1,34.0-37.1,キタノオドリコ,ミナリク,[東]相沢郁,サンマルベスト,エアコンヴィーナ
2020/01/25,1中山8,曇,9,呉竹賞(1勝クラス),,ダ1800,13,良,1:54.5,38.0-38.9,セラン,武豊,[西]松永幹夫,ピオノノ,シアトルテソーロ
2020/01/25,1中山8,曇,10,東雲賞(2勝クラス),,芝1600,11,良,1:36.0,37.2-35.2,スーパーブレイク,吉田豊,[東]戸田博文,アフランシール,ボールドジャパン
2020/01/25,1中山8,曇,11,アレキサンドライトS(3勝クラス),,ダ1800,16,良,1:51.6,36.5-38.5,フィードバック,横山典弘,[東]鈴木伸尋,メイショウササユリ,ブライトンロック
2020/01/25,1中山8,曇,12,4歳以上1勝クラス,,芝1600,16,良,1:34.7,35.5-35.8,バールドバイ,北村宏司,[東]木村哲也,ヘイワノツカイ,レディードリー
