開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2020/11/08,3福島4,晴,5,2歳新馬,,芝1200,14,良,1:10.7,34.7-36.0,ミエリ,斎藤新,[西]藤岡健一,ジャスパーゴールド,ユキヤコンコン
2020/11/08,3福島4,晴,6,3歳以上1勝クラス,,芝2600,10,良,2:47.3,39.1-36.1,クィーンユニバンス,菅原明良,[東]田村康仁,アイスジェイド,パーディシャー
2020/11/08,3福島4,晴,7,3歳以上1勝クラス,,ダ1150,13,良,1:09.2,32.2-37.0,サノマナ,藤田菜七,[東]栗田徹,ラフィンクロンヌ,ショウゲッコウ
2020/11/08,3福島4,晴,8,3歳以上1勝クラス,,芝1200,13,良,1:09.8,34.3-35.5,ルクルト,斎藤新,[西]吉村圭司,メルテッドハニー,タイキスウォード
2020/11/08,3福島4,晴,9,3歳以上1勝クラス,,芝2000,14,良,2:01.9,35.1-36.4,キングスタイル,吉田隼人,[西]矢作芳人,ジャルジェ,アドマイヤミモザ
2020/11/08,3福島4,晴,10,高湯温泉特別(1勝クラス),,芝1800,14,良,1:49.6,37.0-35.4,カレンシュトラウス,吉田隼人,[西]平田修,アキノコマチ,ブラックデビル
2020/11/08,3福島4,曇,11,奥羽S(3勝クラス),,ダ1700,14,良,1:45.7,29.9-38.6,バーンスター,亀田温心,[西]谷潔,オーケストラ,キタサンタイドー
2020/11/08,3福島4,曇,12,西郷特別(2勝クラス),,ダ1150,16,良,1:08.7,31.4-37.3,オヌシナニモノ,斎藤新,[西]高橋義忠,トモジャドット,エターナルダイヤ
2020/11/08,5東京2,曇,1,2歳未勝利,,ダ1600,15,良,1:39.4,36.1-36.7,グランツアーテム,横山典弘,[東]中川公成,ノーリス,エコロドラグーン
2020/11/08,5東京2,曇,2,2歳未勝利,,芝1400,17,良,1:23.8,36.6-34.7,ワザモノ,黛弘人,[東]尾関知人,シーチェンジ,リュウノクララ
2020/11/08,5東京2,曇,3,2歳未勝利,,ダ1300,16,良,1:20.0,29.4-39.1,ジェイケイマクフィ,木幡巧也,[東]堀井雅広,ロングジャーニー,ボルゲリ
2020/11/08,5東京2,晴,4,2歳未勝利,,芝1800,13,良,1:48.7,36.3-35.1,インナリオ,ルメール,[東]木村哲也,ニシノソメイノ,キュンストラー
2020/11/08,5東京2,晴,5,2歳新馬,,芝2000,10,良,2:04.5,39.4-33.7,スノークォーツ,池添謙一,[東]大竹正博,ジェニーアムレット,アレンシュタイン
2020/11/08,5東京2,晴,6,2歳新馬,,芝1600,15,良,1:36.9,36.7-35.1,フェアリーリング,戸崎圭太,[東]稲垣幸雄,シャドウアルテミス,トーホウジュナール
2020/11/08,5東京2,晴,7,3歳以上1勝クラス,,ダ2100,13,良,2:12.2,31.0-37.0,モルタル,ルメール,[東]加藤征弘,チョーズンワン,グラスデスティーノ
2020/11/08,5東京2,晴,8,3歳以上2勝クラス,,ダ1400,16,良,1:24.4,34.5-37.9,ムーランアンディゴ,津村明秀,[東]田中博康,スズカコーズマンボ,トゥインクルリーフ
2020/11/08,5東京2,晴,9,百日草特別(1勝クラス),,芝2000,8,良,2:02.3,37.2-33.7,エフフォーリア,横山武史,[東]鹿戸雄一,レインフロムヘヴン,ヴェローチェオロ
2020/11/08,5東京2,曇,10,錦秋S(3勝クラス),,ダ1600,16,良,1:36.6,35.8-36.1,サトノギャロス,石橋脩,[西]西園正都,ダノンファスト,タガノヴェローナ
2020/11/08,5東京2,曇,11,アルゼンチン共和国杯(G2),,芝2500,18,良,2:31.6,29.7-34.9,オーソリティ,ルメール,[東]木村哲也,ラストドラフト,サンアップルトン
2020/11/08,5東京2,曇,12,3歳以上2勝クラス,,芝1400,11,良,1:21.6,36.0-34.4,トーセンリスト,横山和生,[東]菊沢隆徳,レッドクレオス,ヤマニンプレシオサ
